ITEM_ID,TITLE,TAGS,TIMESTAMP
25d2617d-ac9d-4e2b-bd01-5b8721ba0f8b,Business and Human Rights: A Japan-based NGO&rsquo;s Perspective,Online,1684689300
25d2617d-ac9d-4e2b-bd01-5b8721ba0f8b,Business and Human Rights: A Japan-based NGO&rsquo;s Perspective,Graduate School of Arts and Sciences,1684689300
25d2617d-ac9d-4e2b-bd01-5b8721ba0f8b,Business and Human Rights: A Japan-based NGO&rsquo;s Perspective,International and Public Affairs,1684689300
08b21567-d29b-4460-b948-f7fccc2dc1a1,CTLgrads Journal Club (For Graduate Students),Morningside,1684694400
4c989637-6886-45f2-b8ec-f8a8d69a08b6,Panel: Celebrating Faculty Teaching Transformations at Columbia,Morningside,1684695600
d257fac7-518c-4f00-aa1c-0b1457927fa2,2023 Celebration of Teaching and Learning Symposium,Morningside,1684695600
cd681201-d165-42c8-85e8-2b29faab6e18,Organ Meditation,Morningside,1684695600
274acf64-8eb0-4fef-9fff-598a69d6e2d3,&ldquo;Extrapolations&rdquo; Screening &amp; Conversation w/Filmmaker Scott Z. Burns,Morningside,1684697400
6aacb9bd-75bc-46b7-b69c-c478fcd58d7a,CPRC Seminar Series with Professor Candice Odgers,International and Public Affairs,1684699200
6aacb9bd-75bc-46b7-b69c-c478fcd58d7a,CPRC Seminar Series with Professor Candice Odgers,Humanities,1684699200
6aacb9bd-75bc-46b7-b69c-c478fcd58d7a,CPRC Seminar Series with Professor Candice Odgers,Graduate School of Arts and Sciences,1684699200
6aacb9bd-75bc-46b7-b69c-c478fcd58d7a,CPRC Seminar Series with Professor Candice Odgers,Online,1684699200
6aacb9bd-75bc-46b7-b69c-c478fcd58d7a,CPRC Seminar Series with Professor Candice Odgers,Social Sciences,1684699200
6aacb9bd-75bc-46b7-b69c-c478fcd58d7a,CPRC Seminar Series with Professor Candice Odgers,Seminar,1684699200
5953ef75-f18f-4514-bfcc-f96bd4cfad2b,Signature Speakers Series: James Irungu Mwangi,International and Public Affairs,1684699200
5953ef75-f18f-4514-bfcc-f96bd4cfad2b,Signature Speakers Series: James Irungu Mwangi,Morningside,1684699200
5730aca2-4863-445c-bf5a-e9a595f05e90,Front Lines of Gender Justice,Morningside,1684700400
48db0d60-3f3a-425a-88c8-16144d61c8a7,Cuban Exodus: Causes &amp; Consequences,Online,1684706400
1dcad341-fa74-472e-914b-ae5ac2ca334b,"Empower, Educate, and Support LGBTQIA2+ Families and Friends",Online,1684706400
928293e9-134e-47cc-9032-ccdf50c5a8ce,"Capacitar, Educar, y Apoyar a las Familias LGBTQIA2+",Online,1684706400
e0d10761-6de5-4e29-821c-7d2b088c8244,Strangers to Ourselves: Rachel Aviv on Writing about Mental Health,Morningside,1684706400
8189f5a1-62e6-46cf-9b5c-697fc896cda5,"Film Screening &amp; Discussion. ""Silent Love""",Humanities,1684708200
8189f5a1-62e6-46cf-9b5c-697fc896cda5,"Film Screening &amp; Discussion. ""Silent Love""",Morningside,1684708200
a68ae648-d5a9-4f68-85c7-851e433ea270,Au vent mauvais and On a grandi ensemble,Humanities,1684710000
a68ae648-d5a9-4f68-85c7-851e433ea270,Au vent mauvais and On a grandi ensemble,Morningside,1684710000
5b78863a-6010-494f-9a81-0beae4e9a18a,"Punching Above its weigh with Ambassador Christian Wenaweser, by HRI",International and Public Affairs,1684771200
5b78863a-6010-494f-9a81-0beae4e9a18a,"Punching Above its weigh with Ambassador Christian Wenaweser, by HRI",Morningside,1684771200
037f1160-4054-43c6-9f7e-137bf53b0c90,Guided Historical Tour,Morningside,1684772100
9c1fd4f6-af93-4606-a801-a664a048af94,Geochemistry Seminar Series | Lamont-Doherty Earth Observatory,Seminar,1684778400
9c1fd4f6-af93-4606-a801-a664a048af94,Geochemistry Seminar Series | Lamont-Doherty Earth Observatory,Graduate School of Arts and Sciences,1684778400
e05ca0f6-009c-4363-a536-67d3fd29b95b,"Tissue Talks: Susan Margulies, NSF, GIT, Emory University",Online,1684782000
e05ca0f6-009c-4363-a536-67d3fd29b95b,"Tissue Talks: Susan Margulies, NSF, GIT, Emory University",Seminar,1684782000
6ca93c77-3049-45d8-887f-ef0bc592a664,Anti-Gender Politics and Democratic Backsliding in Turkey and Beyond,Morningside,1684786200
f1258bbf-2e25-41db-b4e0-4c9b4e7e5082,"The New ""Kino Pravda"": Sergei Loznitsa's Historical Films",Humanities,1684786500
f1258bbf-2e25-41db-b4e0-4c9b4e7e5082,"The New ""Kino Pravda"": Sergei Loznitsa's Historical Films",Morningside,1684786500
81e63874-5a57-4954-9942-5e5d8beef9ec,Careers in Energy Policy,International and Public Affairs,1684792800
aa21d9d6-c098-48bf-93c8-cc5219be76ff,Certified Peer Educator Information Session,Online,1684792800
340207e2-7fa3-45c8-b8fd-acd69cf24dc0,Podcasting - Open Office Hours (Zoom),Arts,1684792800
340207e2-7fa3-45c8-b8fd-acd69cf24dc0,Podcasting - Open Office Hours (Zoom),Online,1684792800
340207e2-7fa3-45c8-b8fd-acd69cf24dc0,Podcasting - Open Office Hours (Zoom),Graduate School of Arts and Sciences,1684792800
eee1444b-130e-40ba-b27d-616865987b25,Meira Gold - Territorial Soils,Seminar,1684792800
eee1444b-130e-40ba-b27d-616865987b25,Meira Gold - Territorial Soils,Social Sciences,1684792800
eee1444b-130e-40ba-b27d-616865987b25,Meira Gold - Territorial Soils,Humanities,1684792800
eee1444b-130e-40ba-b27d-616865987b25,Meira Gold - Territorial Soils,Graduate School of Arts and Sciences,1684792800
b77fd3d1-e7f1-4266-9380-8869859affcc,"Film Screening &amp; Discussion. A House Made of Splinters, 2022",International and Public Affairs,1684794600
b77fd3d1-e7f1-4266-9380-8869859affcc,"Film Screening &amp; Discussion. A House Made of Splinters, 2022",Morningside,1684794600
4849fb45-390b-4330-b1fc-f601e20d6a2c,"Ever, R&ecirc;ve by Olivier Morel, 2018, 118 mins",Humanities,1684796400
4849fb45-390b-4330-b1fc-f601e20d6a2c,"Ever, R&ecirc;ve by Olivier Morel, 2018, 118 mins",Morningside,1684796400
350d416f-ec80-4819-bbde-e981d32ee817,"Sara Davis Buechner, piano: Busoni Elegies and Paganini Etudes",Morningside,1684798200
4ccbf22d-61a7-4983-a6c9-5d8a0efbb3e8,Upstream approaches to help seniors age at home: Silicon Valley View,Online,1684855800
4ccbf22d-61a7-4983-a6c9-5d8a0efbb3e8,Upstream approaches to help seniors age at home: Silicon Valley View,Seminar,1684855800
bcd88412-8ddf-434b-beb3-17a941d982bc,CSCI &amp; MDS Center Seminar with Dr. John Dick,Seminar,1684855800
a6513f5c-e67b-4933-95b6-f255a68da8d1,A Year of War: A Reporter's View of Russia's Invasion of Ukraine,International and Public Affairs,1684857600
a6513f5c-e67b-4933-95b6-f255a68da8d1,A Year of War: A Reporter's View of Russia's Invasion of Ukraine,Morningside,1684857600
bf474f91-859c-4946-95ed-73a3e3934f61,NECR Webinar: The Neuroscience of Change,Online,1684857600
bf474f91-859c-4946-95ed-73a3e3934f61,NECR Webinar: The Neuroscience of Change,Seminar,1684857600
b4712785-695c-4985-9cf2-926d1b43366c,Panel: Faculty Innovations through Teaching and Learning Grants,Online,1684857600
b774030d-3825-4756-af8b-142b951ccc1f,2023 Celebration of Teaching and Learning Symposium,Online,1684857600
def75f0d-61d6-41c7-974b-e17fa344c6ec,Education for the Naive in the Brazilian Empire,Social Sciences,1684857600
def75f0d-61d6-41c7-974b-e17fa344c6ec,Education for the Naive in the Brazilian Empire,Humanities,1684857600
def75f0d-61d6-41c7-974b-e17fa344c6ec,Education for the Naive in the Brazilian Empire,Seminar,1684857600
def75f0d-61d6-41c7-974b-e17fa344c6ec,Education for the Naive in the Brazilian Empire,Morningside,1684857600
7d316a88-4180-4cc3-9caf-3ac1714773fe,The Importance of Unplugging in a Virtual World,Online,1684857600
ea1350aa-f12e-4c7b-aaad-e5d72d0dc614,"New Client Acquisition: Lessons Learned, Best Practices, Look Ahead",Online,1684861200
2d43ad05-cedd-46b4-a4e1-f0766076f2cc,Panel: Enhancing the Scholarship of Teaching and Learning,Online,1684863000
2560db39-9ece-40ad-a947-53cf2cd4d4c1,"SEAS Colloquium in Climate Science with Daehyun Kim, Univ of WA",Morningside,1684863000
edb2ed51-f4d2-4459-a2f2-443e9be3d72d,Innovative Course Design Seminar (For Graduate Students),Morningside,1684867200
f78f769e-7781-404f-9923-cff7292e8554,Drum &amp; Percussion Synthesis in Max (Zoom),Arts,1684868400
f78f769e-7781-404f-9923-cff7292e8554,Drum &amp; Percussion Synthesis in Max (Zoom),Online,1684868400
642a5fbd-eae6-4d9d-bf47-1e1ef99ce173,Future of Brazil in Debate,Social Sciences,1684868400
642a5fbd-eae6-4d9d-bf47-1e1ef99ce173,Future of Brazil in Debate,Online,1684868400
642a5fbd-eae6-4d9d-bf47-1e1ef99ce173,Future of Brazil in Debate,Graduate School of Arts and Sciences,1684868400
642a5fbd-eae6-4d9d-bf47-1e1ef99ce173,Future of Brazil in Debate,International and Public Affairs,1684868400
cbe9c5d6-5a60-4dd0-a694-58b66ec5ee2b,Panel: Developing Agency as a Graduate Student Instructor,Online,1684868400
dc504769-b630-4db8-a04f-4b1aed857b07,Between Ukrainian Nationalism and Soviet Propaganda,Arts,1684872000
dc504769-b630-4db8-a04f-4b1aed857b07,Between Ukrainian Nationalism and Soviet Propaganda,Morningside,1684872000
2ac2049f-f11c-4360-9f09-13d3b014a43b,Data Club: Exploratory Analysis of Textual Data,Morningside,1684873800
babafda8-689c-4b63-bd14-a96f3cdba44e,The Worth of Water: Book Talk and Reception,Morningside,1684875600
004ddc3e-6425-447d-bd94-1143b35bb269,PI Crash Course: Skills for Future or New Lab Leaders,Online,1678374000
fb309fc2-6a70-4eb2-866d-ff4a870b6520,PI Crash Course: Skills for Future or New Lab Leaders,Online,1678374000
8f3ff42e-8eda-4075-8755-5b545ea66407,Situational Awareness Training,Online,1678374000
40563f83-477c-4eae-9e2a-e36d8a8fa3bf,Teaching Inclusively From the Start,Online,1678381200
bee55ef0-43be-4c4b-a29a-288f259542d1,Clinical Teaching Series: Applying Inclusive Teaching Principles,Online,1678381200
5c3f6309-f1ab-4870-b348-e75bc96e1436,Introduction to Teaching with CourseWorks,Online,1678388400
f46e5604-eaa8-4bc8-bc10-d1ff14a170c0,PI Crash Course: Skills for Future or New Lab Leaders,Online,1678460400
ed6b0084-7552-471e-971c-7f73ca79f9d0,It&rsquo;s in the Syllabus! Or is it?: Designing a Transparent Syllabus,Online,1678460400
108c51a7-d299-4f54-a12f-ec9982d7a1fa,Getting Started with Active Learning,Online,1678467600
74a9031d-47af-4a65-b367-992ee7dcc651,"Setting Up Assignments, Quizzes, and Discussions in CourseWorks",Online,1678472100
209faf49-4d8e-4179-ad4e-a8ef56e6f8e4,Planning Your Lectures Based on the Science of Learning,Online,1678474800
8f4b46ba-3ad3-4148-ba73-a717cb8054a1,Engaging Students with Ed Discussion,Online,1678551300
9f4bad67-c2b7-4fe7-9ac5-70f801a46a80,The Biology of Aging Seminar Series Presents Dr. Shelley Berger,Seminar,1678554000
9f4bad67-c2b7-4fe7-9ac5-70f801a46a80,The Biology of Aging Seminar Series Presents Dr. Shelley Berger,Graduate School of Arts and Sciences,1678554000
e5ede4a7-8515-4978-9768-2627992f8b01,Engaging Students in Discussion,Online,1678554000
5d9b1b1c-e1d6-4896-84b8-a86693ac1161,CSCI Special Symposium,Seminar,1678557600
48b1668b-6ca8-4410-bc8f-3f88fabb425a,Three Ways to Manage Your Large Course,Online,1678561200
b4aec860-82ed-49eb-a112-292ff04b731a,Engaging Students with Poll Everywhere,Online,1678635000
71a4efc6-5b0e-4eae-bb8a-05a464308d38,CIPC Pilot Presentations,Online,1678636800
71a4efc6-5b0e-4eae-bb8a-05a464308d38,CIPC Pilot Presentations,Seminar,1678636800
59be8316-ace0-4656-b389-1b912e8ea42b,Graduate Student Teaching Orientation - Optional Debrief Session,Online,1678636800
9c720431-6dfb-497e-bbc8-4b520693638a,Designing STEM Poll Questions that Go Beyond Recall,Online,1678637700
bf34deb5-524c-4328-b7cf-61182f460269,Engaging Students with Annotation Tools,Online,1678644000
e5083dc7-9748-452e-9f91-01efacdeeaf9,ALGORITHMIC BIAS AND MACHINE LEARNING IN HEALTH CARE,Online,1678651200
4a4e554a-e365-4ab0-b39d-fde285f0b243,CTLgrads Office Hours (for Graduate Students),Morningside,1678730400
d7a13b5b-d5d5-40de-bf2d-d58a3c71b3a1,University Life Trivia Table,Morningside,1679068800
5c7582ca-9816-4be0-b9ce-1a6dfd80beba,CUIMC Women in Science Lecture Series,Online,1679083200
19bf472d-a9bc-4bd1-bb82-1c9cf7ae9820,Pin Your Columbia Pride,Arts,1679086800
19bf472d-a9bc-4bd1-bb82-1c9cf7ae9820,Pin Your Columbia Pride,Morningside,1679086800
b4774d47-f108-4073-98ba-e29b6c4fa92a,"Setting Up Assignments, Quizzes, and Discussions in CourseWorks",Online,1679151600
d79677d5-0db5-4324-92d6-9b80d7ff2619,Multi-omics Boot Camp: Analysis of Omics Data for Research Studies,Online,1679155200
00683fab-0233-4874-9b64-8337c8265697,How Low-Carbon Ammonia Can Help Fight Climate Change,Online,1679155200
00683fab-0233-4874-9b64-8337c8265697,How Low-Carbon Ammonia Can Help Fight Climate Change,International and Public Affairs,1679155200
2df2e4c4-9658-42b7-b3f7-42d7877cc6b9,Making Feedback Matter: Strategies That Serve You and Your Students,Online,1679155200
8565ea45-5477-41c2-96c9-daa6df6e9460,Clinical Teaching Series: Effective Feedback in Clinical Settings,Online,1679155200
cd901736-426f-4970-9d64-f7a6a2860281,Multi-omics Boot Camp: Analysis of Omics Data for Research Studies,Online,1679155200
84902fd6-d583-496f-b42e-d969627f3348,Financial Well-being: Q&amp;A Session,Online,1679155200
386bc4d5-98da-4c7c-a350-f13dfab3dde5,"IICD Seminar Series: Sai Ma, Mount Sinai",Seminar,1679162400
386bc4d5-98da-4c7c-a350-f13dfab3dde5,"IICD Seminar Series: Sai Ma, Mount Sinai",Morningside,1679162400
2661d858-ce6f-488d-b519-fa7089759b26,"Tissue Talks: Shrike Zhang, Harvard",Online,1679166000
2661d858-ce6f-488d-b519-fa7089759b26,"Tissue Talks: Shrike Zhang, Harvard",Seminar,1679166000
0ac8183c-78f9-49e0-81aa-859696999f65,LGBTQ+ Affinity Space,Morningside,1679169600
f2b94e37-9866-4701-b0ab-e36a80e87d6a,Featured Alumni Series,Online,1679176800
ca0b1eda-4189-4e27-9873-4fb4c2cbf488,Virtual Speed Friending,Online,1679176800
82b329b6-3a10-4faa-a38f-8b77f40c65e1,Introduction to Teaching with CourseWorks,Online,1679234400
da420f1b-88b7-47a7-bceb-631663a85e88,CSCI Seminar Series with Lydia Finley,Seminar,1679239800
50d47dd9-a2d8-4f42-ad74-360aa33cc27b,Intro to Gradescope: Grading and Feedback for Science &amp; Engineering,Online,1679241600
8a6435de-bf8f-4688-8f9e-96c1a837a2ed,Multi-omics Boot Camp: Analysis of Omics Data for Research Studies,Online,1679241600
d0edc88b-4561-443f-9dde-cc922c5006b0,Multi-omics Boot Camp: Analysis of Omics Data for Research Studies,Online,1679241600
81947c28-25d9-43f4-a7ff-1ca01a771cbf,Letter to Myself Workshop,Morningside,1679241600
feb5ce65-2b6b-4896-9816-8165f4205d6b,Monthly overview of IRI's Global Seasonal Climate Forecasts and ENSO status and forecast.,Online,1679248800
feb5ce65-2b6b-4896-9816-8165f4205d6b,Monthly overview of IRI's Global Seasonal Climate Forecasts and ENSO status and forecast.,Seminar,1679248800
086db0f6-b129-4304-b4a3-6d6255ebe288,Ovarian Aging: A Target for Geroprotection in Women,Online,1679256000
086db0f6-b129-4304-b4a3-6d6255ebe288,Ovarian Aging: A Target for Geroprotection in Women,Seminar,1679256000
39c647e9-5c4e-4c9a-b98e-894076fa44e8,Disability Affinity Space,Morningside,1679256000
884fa759-9e6f-41f1-b234-4181d6d2b2b4,Exploring the Ethics of Maternal Healthcare Post-Roe,Online,1679264100
4c23e818-c6f0-4a1a-814d-ed0d24421495,Mobke Presents : Jazz Transatlantic,Arts,1679265000
4c23e818-c6f0-4a1a-814d-ed0d24421495,Mobke Presents : Jazz Transatlantic,Morningside,1679265000
a3256cf0-60d0-47b7-99a6-6482bff79945,Yoga Class,Morningside,1679266800
69595219-e243-4933-95ea-60fe0e4092c9,Columbia Clue Chase,Morningside,1679319000
e6ee91ab-6cd7-49fd-8fa6-9f06613a4c20,Introduction to the Bloomberg Terminal,Online,1679320800
cb798d64-2f8c-4cef-a7c9-1680d69135d0,"Navigating HOT Moments: Before, During, &amp; After Class",Online,1679327100
4431db20-1ef5-4261-8dba-2cc4eec03a48,Multi-omics Boot Camp: Analysis of Omics Data for Research Studies,Online,1679328000
724311c8-b70d-43a2-a3fc-27f19f037487,"Designing for Dissemination, Sustainability, and Equity",Online,1679328000
724311c8-b70d-43a2-a3fc-27f19f037487,"Designing for Dissemination, Sustainability, and Equity",Seminar,1679328000
724311c8-b70d-43a2-a3fc-27f19f037487,"Designing for Dissemination, Sustainability, and Equity",Social Sciences,1679328000
1b672c4e-2022-45d7-b22c-aaf24e0cfd83,Movement Recovery Series - Functional Movement in Motor Function,Online,1679328000
c1c4b9f8-e326-4688-a67c-cde719ff77f5,NSOP Leadership Information Session,Morningside,1679331600
1ffb6b5d-ede3-4115-87a9-419e5e712ddc,Insurance 101: The Basics of Health Insurance,Online,1679333400
8cd50794-c22a-49af-918d-2fc0123766ab,CTLgrads Office Hours (for Graduate Students),Morningside,1679335200
720e4823-f1dd-4ee1-a2f7-8da565a099cd,Showcase Your Teaching Development with the TDP (Graduate Students),Morningside,1679335200
40531259-2b37-43b4-9d32-f0ad7d3f0abc,Insurance 102: Master the Art of Referrals,Online,1679336100
a390455e-b725-485f-93e5-d1a6702a7e24,Situational Awareness Training,Online,1679342400
4bfdba5d-74f3-4ba8-bf00-720228be4806,Lenfest Kids: 'My Neighbor Totoro',Arts,1679418000
4d9f894e-7fa3-4f03-a927-b1d8e3490230,Pathology and Cell Biology Basic Science Seminar Series,Online,1679587200
4d9f894e-7fa3-4f03-a927-b1d8e3490230,Pathology and Cell Biology Basic Science Seminar Series,Seminar,1679587200
f8c3ce3f-06b7-4d67-b818-5b7efc572c4c,Columbia Stem Cell Initiative Special Symposium,Seminar,1679590800
40b09126-ba9a-4dd7-9c47-7fd6e33f87c3,Covering the Kremlin: From Dusko Doder to the Present,Morningside,1679608800
28a909c5-0055-4538-b5f2-738c12437426,Pop-Up Concerts: Argus Quartet,Arts,1679695200
28a909c5-0055-4538-b5f2-738c12437426,Pop-Up Concerts: Argus Quartet,Morningside,1679695200
facd6049-db6d-448a-a4b9-876a932ca841,Jelani Cobb in conversation with Celeste Watkins-Hayes,Online,1679695200
2eb693d8-095e-414c-93ec-9f4f705c3661,Essentials of Teaching &amp; Learning 1: Inclusive Teaching (In Person),Morningside,1679753400
eecef448-9fe5-46e9-957b-d69db83a7a22,Introduction to the Bloomberg Terminal,Online,1679760000
08b64589-4a02-4dc7-b5f2-beb22d00aad0,Human Nutrition Special Seminar: Extreme Metabolism,Seminar,1679770800
037418f9-8469-4f3b-a7b3-46449fd26c46,"Tissue Talks: Bruce Conklin, UCSF",Online,1679770800
037418f9-8469-4f3b-a7b3-46449fd26c46,"Tissue Talks: Bruce Conklin, UCSF",Seminar,1679770800
570c9d8d-3284-43e7-b29a-fbf32071d0bf,To Tweet or Not to Tweet* Part 2,Online,1679770800
d4ae066d-e44d-4824-8afd-ced003b7ba15,"Exhibit Opening Reception. Ukraine in Ruins 1941-42, 2022",Arts,1679781600
d4ae066d-e44d-4824-8afd-ced003b7ba15,"Exhibit Opening Reception. Ukraine in Ruins 1941-42, 2022",International and Public Affairs,1679781600
d4ae066d-e44d-4824-8afd-ced003b7ba15,"Exhibit Opening Reception. Ukraine in Ruins 1941-42, 2022",Morningside,1679781600
0db38638-43b0-4e2d-839f-2f2b633e3797,"Autism: From ""Neuroplacentology"" to Your Offices and Patients",Online,1679781600
95704332-4968-4317-af26-95088065e62b,Boycott,International and Public Affairs,1679781600
be182695-2fa3-4622-a346-5a1297e8737a,Ayah Nuriddin - Black Eugenics and the Struggle for Equality,Humanities,1679781600
be182695-2fa3-4622-a346-5a1297e8737a,Ayah Nuriddin - Black Eugenics and the Struggle for Equality,Graduate School of Arts and Sciences,1679781600
be182695-2fa3-4622-a346-5a1297e8737a,Ayah Nuriddin - Black Eugenics and the Struggle for Equality,Social Sciences,1679781600
be182695-2fa3-4622-a346-5a1297e8737a,Ayah Nuriddin - Black Eugenics and the Struggle for Equality,Seminar,1679781600
be182695-2fa3-4622-a346-5a1297e8737a,Ayah Nuriddin - Black Eugenics and the Struggle for Equality,Morningside,1679781600
80d099a7-7c8a-431e-be81-5f9e45ef3d53,Brazil Seminar: Is Democracy in Brazil at Risk?,Social Sciences,1679782200
80d099a7-7c8a-431e-be81-5f9e45ef3d53,Brazil Seminar: Is Democracy in Brazil at Risk?,Morningside,1679782200
db29cb43-98d6-4cbd-a6cd-9ee86d6a3305,2024 Starts Now,Online,1679783400
4fa734cf-6b11-4c89-9e0e-36e005cf54fb,Mark Podwal: Drawing on My Eastern European Roots,Arts,1679785200
